"gene","cluster","foldchange_T5min_T15min","foldchange_T15min_T4h","foldchange_T4h_T8h","foldchange_T8h_T12h","foldchange_T12h_T24h","foldchange_T24h_T48h","foldchange_T48h_T72h","foldchange_T72h_T120h","foldchange_T120h_T221h","foldchange_T221h_T288h","foldchange_T288h_T290h","foldchange_T290h_T292h","foldchange_T292h_T294h","foldchange_T294h_T296h","foldchange_T296h_prim_T296h"
"CEG48453",25,0.0945641456891688,-3.15791270432922,-1.97905390433713,0.0505632747419917,-0.0744517583989457,-1.54397985865257,1.0696926442061,-0.874095036876453,3.0347476249282,-1.09177479546739,0.672512963046094,0.200026569133422,0.54128316180229,2.09932521006023,-0.0265298014414389
"CEG45675",25,-0.1002817422831,-1.87677998277583,-3.63322374179405,0.872724070321815,0.37647968820491,-0.5268114663485,-0.16687858813481,-0.795941749668815,0.959526169377905,0.139244300706209,0.0527963769045911,0.830465742772284,-0.0450271033803003,2.4757336016488,-0.126831688987759
"CEG47836",25,-0.714392621748776,-1.22989878540261,-3.03261666259356,0.142990419781529,0.234348345998079,0.457352709504866,0.194294339209498,-0.839004263191942,2.07342773880507,0.124402010292945,-0.243329742424305,1.11261314327375,-0.381747136735199,0.608974661923769,-0.303161392652216
"CEG42656",25,-0.458863108198552,-2.23525145664638,-1.561045970568,-0.617720539845607,0.379481096241605,0.367770370059553,0.640196560799249,0.00726654503047233,0.261881048919517,-0.0817553790259933,0.0426341683879611,0.401343376137084,-0.184919617576993,0.797924072387429,-0.24885265091696
"CEG42114",25,0.204919310037643,0.726316323435339,-6.66760431507932,2.43375625426527,-0.118357136453923,-0.119479710673947,-1.08702834588051,1.5514869859265,0.657634574246662,-0.11221810170824,0.758025282908351,-0.456592817379605,-0.0171595116074673,3.00182173273497,0.146695601347198
"CEG49609",25,0.126535275820048,-3.02393264750757,-1.71160266478263,-1.67733813508398,0.348077344550307,-1.46817279447931,1.74765608980333,0.8492806550394,0.230479584915215,0.284751648584709,0.81354977662628,0.16772005860635,-0.331974132323731,0.921193039790991,-0.897864521583458
"CEG44770",25,0.416320147763612,-2.96615461081876,-4.03537282322169,-0.930789211277984,2.43666071764624,1.37640760288524,-1.21993920468282,0.83879657851068,0.828697746060133,-0.27212125358972,0.305525278352769,-0.199708646079566,-0.102878445176735,0.573641006968668,-0.79274410148351
"CEG41601",25,0.525511944347373,-4.28024452404779,-1.98141846566828,0.546498479226868,-0.054533162717144,0.381128780560615,0.597059378454204,0.79112847648396,-0.65053486041576,-0.162265216231076,0.475178416757091,0.031187976832364,-0.571026013262392,3.40709125934926,-0.830432718217835
"CEG36063",25,0.503129685968499,-2.18979310335023,-1.50195398271401,-1.98400519786488,-0.958350450896368,3.33093466075941,-0.572467202423931,0.399036841180993,0.79639722345268,-0.0198254698850606,-0.0650910460806351,0.345124688208916,-0.0230995485400834,0.309080266689346,-0.412471775952774
"CEG38299",25,0.317080074517895,-2.64261639745458,-2.50689023343097,-1.5429061924435,-0.282968111250665,2.05075540587875,-0.175031949847831,-0.588714829153178,0.756608382193797,0.274952329875034,-0.59139835338729,0.349512862709836,0.373697427498979,0.972040173535709,-0.99697190636897
"CEG35857",25,-0.176149549681308,-0.749952094660821,-2.04508766670236,-0.377270921003589,-0.337974857007215,0.886119338878332,-0.00434264942136967,0.0593716708059743,0.254735407519632,0.417935232471832,-0.0949873119923621,0.266379877408628,-0.270601650385994,0.753309381353241,-0.379554919369212
"CEG39346",25,0.645717894473635,-2.45921340479466,-1.19793068669903,-1.00892604402227,0.153054535365218,-0.309012433097173,0.823098198995475,0.580080273348791,-0.573939326896274,0.572527897641705,0.0361262607833852,0.485208096168802,-0.236668351958029,1.38543124045014,-0.335991603303557
"CEG46806",25,-0.125246206619077,-1.72945915211536,-2.77933490577214,-0.527698915270969,1.01417017694795,0.688921562628845,-1.01811985668991,-0.512174704791933,0.654570042615613,1.30595294646322,-0.169761715503452,-0.0558055101286456,0.565832331406895,1.59977452807102,-0.735299884755233
"CEG37605",25,0.20531366244238,-2.37745151777633,-3.12033464847589,0.838307824662075,-0.131857964812591,1.38400733320466,0.0250082820856132,-0.799651420622047,0.164500910631185,0.584475862386094,0.0796300818116643,-0.135328536117707,0.0539717359926846,0.20342710822685,-0.831192908845096
"CEG35703",25,0.233259267694389,-4.20713795835059,-0.690487438716873,-1.02207172428237,0.594126337362585,-0.609270778797433,-0.483437744650384,-0.149262372688258,0.469875112142683,0.232300566862922,0.108546648067886,0.147412362804027,0.254949062352858,4.5559533625889,-0.463151953644779
"CEG44441",25,0.173454334477855,-3.19936814741417,-3.69051999771273,2.31690663984677,-2.35033043701557,0,2.79671313141012,0.149760927841467,-0.495639390772011,0.846925141467787,-0.100392987033526,0.16645996632848,-0.24613144503358,3.11791537088649,-0.167870471918005
"CEG49966",25,0.579022529146339,-2.67345035442651,-1.89586939287582,-2.29107385000778,0,1.33998881182943,-1.70978386954507,0,2.0808549553678,-0.309076530612167,1.13789031243148,0.210985074939199,0.878460743523218,2.11473400571142,-0.518243652406101
"CEG48833",25,0.225827702271396,-1.87841330482814,-1.69121919473739,-0.523802150371385,-0.138107337555358,1.05148224584467,-0.0660011025111483,-0.304486621246807,0.371498615240729,0.053816972179354,0.455944424551565,0.323552623469253,0.161154373976613,2.71873258709169,-0.30872348385511
"CEG44377",25,0.225311194543904,-2.53820605821407,-0.442962520475441,-0.62584500897258,-0.0158370630887672,0.130473543080553,0.338643569303473,-0.102773328927912,0.270239289550518,-0.00527835388398067,0.326467453033559,0.328780507819306,-0.294853060943742,2.16031122301409,-0.492251706458617
"CEG35908",25,0.412717743437551,-2.84972537592925,-2.93730569643657,-0.454499092763943,0,1.06408805015769,-1.43610383417582,-0.73141487105123,2.33505514091153,0.768911634039053,-0.0909262504671631,0.983817669983035,0.168171645493127,1.89254118929947,-0.374317341084655
"CEG39875",25,0.9123950645497,-1.69147412248731,-3.57268923800218,0.286975502916367,0.364094985034363,1.25691893096745,0.211304834477332,-2.18991661281401,0.395594914347322,-0.0762750784883728,1.33346376013934,0.33500175724925,0.267719487745197,3.02409078591955,-0.013463764811199
"CEG45528",25,0.149466563299995,-1.76302354711942,-1.35938804547502,0.254371358385675,-0.076389611464535,-0.203384332691052,1.60917272173563,-1.12847406198978,-0.271389266582858,0.0907553034136987,0.0639188834883116,0.129059795377858,0.054841953154117,2.42115511208838,-0.495722696566744
"CEG44350",25,-0.858179043463107,-1.45879353773657,-3.570052288427,-1.65743341739056,1.12727069696236,1.73936685737259,-2.86426674504753,0,2.46080489544143,0.644042939920448,-0.1560677042775,0.688067159278537,-0.210093179744786,1.52775043176342,-0.279884202180079
"CEG50359",25,0.374746584385906,-2.78390412904539,-2.24881361878551,-0.0792488909111515,-0.346832932458607,1.26695241072504,-0.820561710334991,0.234567759274283,0.26892732916694,0.632934893826055,0.0306276372882489,0.0471433748544151,0.172886178896878,3.3086137331843,-0.1516284616937
"CEG39569",25,-0.0460625555248329,-1.90773164058564,-1.5283683789293,-1.04783311528142,0.928573448575031,-0.729402902427875,0.751090734210361,-0.607626860776418,0.762928515952713,1.20026991709887,-0.495678918728144,-0.0112307577838642,0.0911365929904484,1.44863109946709,-0.592765022448471
"CEG42552",25,0.0854916475182321,-2.70973675416603,-1.03428788822949,-0.216661288549555,-0.571641360387572,0.952795874171926,-0.572928861703519,0.0347134514160066,0.704197296952143,-0.156799888882809,0.36572945972262,0.412316423059005,-0.173538791499033,1.49127485784503,-0.331973568519138
"CEG45270",25,0.514392634827254,-3.57707127942065,-1.81071334363904,-0.403463367937467,-1.08530267413756,1.32261125906611,-0.918829086130428,-1.46405186310043,1.85918278820395,0.82573929633314,-0.401120586436877,0.31292188202601,0.113962657910297,4.30872638585327,-0.316365324857294
"CEG45403",25,0.0564631532954904,-0.360254605956485,-2.36406767371722,-1.07318795771008,1.01241470392212,-0.636026933008408,-0.0503278535582046,-0.124195525813711,0.242556695631815,0.334154721718088,0.0615894132191988,0.144426067615298,-0.215098160585326,1.26338559777723,-0.724444544758906
"CEG45152",25,0.0473444730268764,-2.60409640737197,-0.666105171079698,-0.149981111422337,-1.19054295698675,0.186797950463856,-1.90799270001034,1.67356930255864,0.377881141295979,-0.262171500203536,0.587093949415268,0.205759928024356,0.458067537098529,0.76438088310803,0.130023086433205
"CEG37956",25,0.288717287020458,-3.31580638062746,-4.14320154997061,3.05448917216163,-1.41472970879701,-0.840826823946039,0.939897266451543,-1.26009004796799,1.24922102509491,0.653651315414974,0.0830604940193843,0.270716688470779,-0.0696096449699322,3.26036918711232,-0.545654816887198
"CEG45151",25,-0.0617499518541227,-0.535809996985254,-2.91270994777341,-4.00289732549212,3.85440074221468,-1.19844868731445,-2.6528451903607,2.26439392961738,1.60019302132825,0.469234980324041,0.232557769799793,0.42580543504897,-0.14390258279292,0.649838454374014,0.0385846454491659
"CEG35840",25,-0.159883476181721,-1.77415454850145,-1.70107264891851,0.960152571029833,0.72085247059815,-0.55248000426813,0.311139947685139,-0.362597746215778,0.0940599337784545,0.166158830130794,0.193889610732935,0.0198730833866831,0.160172969304839,1.0683431114312,-0.42957664959896
"CEG38284",25,-0.406860524501496,-1.27902235025817,-2.40651196443069,0.41488049601953,0.405998471754912,-1.34576990774085,0.405529306750351,-0.0840734610773036,0.0125016338160716,0.197771312439509,-0.855223001452162,1.26203233588867,0.485475132090548,-0.345529552481368,-0.319538186909335
"CEG43517",25,0.040677756964178,-2.22900986909007,-1.16996889106609,-2.28158332682834,0.950251436771121,0.712829899958286,0.903482606018349,-0.283122098675162,-0.243865309049427,0.534208788144842,0.150896998225766,0.177622037365072,-0.281683672492901,3.7006949347377,-0.191640104215086
"CEG49647",25,-0.266970141911367,-2.19067985042569,-2.0215650112058,1.22836981881246,-3.3428741655668,2.35923330751673,0.466925011160235,-0.15176132722475,-0.051918644134071,0.59140098434086,-0.125415620153653,0.561182981782576,-0.159678790165535,1.02769728371337,-0.286814830526455
"CEG42886",25,0.0918381849256609,-2.90469980414273,-3.55108859455818,0,0,0.0396272273494869,-0.410775206195996,0,3.4091534914182,0.184423626896822,0.94429280857672,-0.47690808145782,-0.126962300904442,1.5568182904819,-0.470470079193581
"CEG35512",25,-0.270142577843759,-1.66725774743269,-0.727139710193061,-1.6148245567344,0.87027114823189,0.650448446248018,-0.314443123369373,0.627364570543345,0.223581369543645,-0.121743290282991,0.315923249364493,0.202674999956753,-0.201391881203596,1.70778074743796,-0.352478054077322
"CEG50257",25,-0.128542846442929,-0.910961181295924,-0.520240533291768,-0.0621681954950017,-1.25674014691006,1.45924278447907,-0.409486833994935,0.575420935033897,-0.253553019090535,0.191088564920287,0.143967622056563,-0.207269097987823,0.00465965626614144,0.620498493130229,-0.477044043913554
"CEG45411",25,0.312154171546525,-4.00060393714031,-2.88315698142777,0,0,0,0,0,0.505653192297651,1.70640543388555,0.5231130431105,-1.04057709648,0.353370496412622,1.19426349235941,-0.226339712375099
"CEG42563",25,0.542428156219325,-2.2453177045699,-4.80451696420748,1.07757265627609,-0.404450106462072,1.58504919223491,-1.95377607972991,-0.683133421988937,1.75640462074059,0.813809535810008,0.541013405962533,-0.108476391377847,0.107225862520126,-0.246533258185042,-0.821386024374668
"CEG38724",25,0.174049204180948,-4.04501582873778,-3.90401972827239,0,1.12097189617195,0.304080409915647,0.0137125449387039,-2.84176177460981,-0.137295389065753,1.67072096450928,0.644002993490032,-0.149083526412098,0.232272230592078,7.18369862361406,-0.0750527013532631
"CEG47649",25,0.304697294141779,0.0708812810108531,-2.64933901097688,0.498398077481437,0.436792529937961,-0.0428084571169507,-0.365667365044108,0.13698609865122,0.269450131066135,0.221045533762062,0.360228583805511,0.30426550970498,0.110334157348136,2.24322963558105,-0.120425908474099
"CEG35243",25,-0.203681765273456,-1.7447368515269,0.0209429615984586,-1.16890000131164,-0.905557889959607,1.07099932035719,0.344073286776976,-0.822098934059035,0.900695045815531,-0.168082697547084,0.197026645515829,-0.00104922377689736,-0.0534326983233705,1.92621027614039,-0.6094201581685
"CEG45641",25,-0.574806435820633,-3.93176713307226,-0.751928494529304,0,0,0,0,0,0,1.46351184934448,0.363930302295713,-0.192059209796305,3.48951835914055,0.524457535935367,0.67726517109244
"CEG42449",25,-0.349245892426122,-1.18620920536933,-3.97285820812137,1.43255740140319,-0.0817326834339328,1.31465462981331,0.0744871922888895,-1.57813872790944,0.372432201874104,0.173559610227579,-0.000465409439825642,-0.536564874963359,0.68720170532829,1.98731941273308,-1.01607439823161
"CEG47995",25,0.223745370388277,-1.67359896048901,-1.47232987161085,0.385986126744622,1.13016014023845,-0.943416329938759,0.12577529467243,0.0892044514642082,0.112277958186919,0.408060719735644,0.0982097705376709,0.428894020510561,0.115106295449984,1.05624106546337,-0.388007894268613
"CEG36876",25,0.843938048881398,-2.94022823794172,-2.81939174261379,-0.469500139760541,0,0.632911232897503,-1.00265652512437,1.33016226735982,-0.216712781628021,0.130804641310105,0.472907695555001,0.134803115349204,0.209064779247127,0.168291043307148,0.327294669768173
"CEG42408",25,0.461732248671841,-2.0849797244645,-2.12132985271311,0.774154488241479,-0.733978948299851,0.429595749141857,-0.618904777509803,1.09437593539631,-0.453191584173157,0.102531357499684,0.194959682526935,0.0576995051388385,-0.265651743503826,1.95990045643044,-0.582585202011772
"CEG43992",25,-0.263891797791951,-0.597588529719044,-1.32284226530737,-0.403839940165491,-0.33437766832217,0.48617564995046,0.490289793078575,0.0643602664957907,-0.270610678524175,0.109173591485827,0.514016593804891,0.4962005021079,-0.513565972376099,0.984220681471444,-0.598801685018577
"CEG40245",25,0.318538979653252,-1.43819143140001,-4.46922007020973,0,0,0.0630069978907183,-0.431502544433223,0,0,4.06355799808569,-0.858089468658872,0.864323465426217,0.052987513091012,1.51150292204345,-0.408204817979781
"CEG47260",25,0.5419700560381,0.263430721127047,-3.43469664360339,-1.98659794425971,0,0.0342830745212092,-0.404813964807128,0,1.38113677594313,1.20756552310515,-0.325702135949067,0.464919976839173,-0.737288311335627,1.06042041525368,-0.361346975289788
"CEG45363",25,-0.67807900346215,-2.32651578833678,-3.07127322077908,-0.427796050512672,0,0.980501248963376,1.10691167132935,0.859676601587781,0.0837979430894695,0.0614425359977931,-0.519448877968286,1.11899313262096,0.214891284132207,0.641034281635892,0.138631003124423
"CEG43464",25,0.321606847677054,-2.29399056658606,-1.09887871363058,-0.724542023828587,0.749709788732539,-0.105379451531071,0.248647864582456,-0.213112625448287,0.268583330451366,-0.0113943127131898,0.0922691826710116,0.341207668644429,0.562760013511864,2.26764886955537,-0.16266615386231
"CEG41922",25,0.150572433892578,-3.62526458528945,-0.130948520970904,-2.85800603702683,0,0.0406700705582828,0.981977638759865,-1.05627087952656,1.23664863107413,0.128265741997513,0.0936949993102822,-0.16756469312503,0.0288271327025116,3.36583384037498,-0.397048231379
"CEG42988",25,-0.36139932182338,-2.19243624391943,-3.24727765588116,0,0,0.0260376995215034,-0.397018968144522,0,2.13566747828768,0.847573393376333,-0.323000766232134,1.51965679507632,-0.384978970193803,1.76753746667973,-0.310454166950779
"CEG45498",25,0.237233554954839,-0.988279702645329,-3.92749724207775,0,0,0,0,-0.0502473963561293,-3.13597792447898,1.90242731303093,1.02546410814348,0.510769686494126,-0.516722213060766,1.11578060083383,-0.628476923668626
"CEG37873",25,0.18443538995429,-1.55937820226728,0.255883475073058,-1.52219054418737,0.556886554516596,-0.0753159058551857,-0.528345666307952,0.369437939596098,-0.290463620566228,0.494731048969034,-0.267889022301153,0.617020707822116,0.471426329956973,1.5546183809422,-0.382042367671049
"CEG41098",25,-0.0697375913812736,-1.53070891075638,-0.664998576391601,0.0475371005047384,0.151670205598276,0.15784839713001,-0.113064375848858,0.211339875037293,-0.109404088099625,0.196471132568927,0.372370409587846,-0.17548961064154,0.827778503090825,0.561944498434758,-0.315674823622568
"CEG50014",25,0.539122748050974,-1.93197530286166,-0.30724274104947,-1.34677405862109,0.51184524236836,-0.420610099944848,0.322903674580327,0.417817020290339,0.251169564770613,0.0840832169480224,0.32495346958404,0.00733891053679334,-0.054574746191169,0.829576901625143,-0.392920664544097
"CEG45389",25,-0.249161398758495,-5.20326901434862,-1.69119140183319,-1.59175585926834,2.35719077093258,-2.67999269346855,1.57152405393957,-2.64000224123446,2.3431129084702,0.11169001958442,-0.287327595810367,0.828043737452567,0.357069916551379,1.44946488388492,-1.95414115525167
"CEG39697",25,-0.593125393295958,-1.99090324746382,-0.579820362552334,-0.598872868838563,0.691353076024095,0.238905407185516,-0.297661856866799,-0.313925002820259,-0.108543778481684,0.134206382302756,0.184922785877958,0.470343427862505,-0.0161994398402964,2.06332580291756,-1.31449699139646
